"0","# Plot historical data with 10-week forecasts for all models"
"0","autoplot(ts_full, series = ""Historical"") +"
"0","  autolayer(fc_auto$mean, series = ""SARIMA (Univariate)"", color = ""dodgerblue"") +"
"0","  autolayer(fc_internal$mean, series = ""SARIMAX (Internal)"", color = ""blue"") +"
"0","  autolayer(fc_external$mean, series = ""SARIMAX (Brent)"", color = ""orange"") +"
"0","  ggtitle(""10-Week Ahead Forecasts (Full Dataset)"") +"
"0","  xlab(""Time (Weeks)"") +"
"0","  ylab(""Fuel Price (Pence per Litre)"") +"
"0","  scale_colour_manual(name = ""Model"", values = c("
"0","    ""Historical"" = ""grey70"","
"0","    ""SARIMA (Univariate)"" = ""dodgerblue"","
"0","    ""SARIMAX (Internal)"" = ""blue"","
"0","    ""SARIMAX (Brent)"" = ""orange"""
"0","  )) +"
"0","  theme_minimal()"
